slr1509	0.156113158	-0.770233303	-0.286587231	0.887763739	1.730205859	-1.006964452	-0.71029777
slr1511	-0.422084738	0.997195797	-1.105461855	0.544173857	1.449785122	-0.992881246	-0.470726936
slr1512	0.260977932	-0.671785301	0.119199823	1.973098339	-0.488776713	-1.154516184	-0.038197896
slr1513	0.710407061	-0.180956434	-1.129297578	1.674179006	-1.11094399	-0.255118103	0.291730038
slr1515	1.28687316	-0.770630423	-0.363298627	-0.546068634	1.031225694	-1.332188382	0.694087211
slr1516	0.391415409	-0.434510272	-0.7421117	1.911266593	0.453773069	-0.774445164	-0.805387935
slr1517	-0.724540206	-0.71801436	1.671858977	0.954202029	-0.787233141	-0.725218539	0.32894524
slr1518	-1.149440024	1.21784001	0.265192955	0.303104705	-0.39224088	-1.315903614	1.071446847
slr1519	-0.182759726	-0.732595406	1.907891398	-1.31456418	-0.026324735	0.188433051	0.159919599
slr1520	-0.209401359	-0.495967286	-0.102572356	-1.775818984	0.405014375	1.154987243	1.023758367
slr1521	-0.211410009	-1.057563579	-0.943123586	0.387131048	1.587743528	-0.671466464	0.908689063
slr1522	0.002010071	-0.41868243	0.590386392	-2.054967848	0.692530427	0.411165087	0.777558302
slr1523	0.033417292	-1.859070639	0.741858619	0.543948168	-0.313622395	1.212209553	-0.358740598
slr1529	-1.259409133	0.892554055	-0.747636436	0.347542155	-1.080744243	0.747075528	1.100618073
slr1530	-0.394002279	-0.826171968	2.165084926	0.139176681	-0.381853243	-0.528403441	-0.173830676
slr1531	0.531175582	-1.570076481	0.750545536	-0.754022579	1.342056132	-0.520531368	0.220853177
slr1533	0.425678427	-0.926620268	0.195686843	-1.287125176	1.111331116	1.218897476	-0.737848419
slr1534	-0.794581863	-0.790738987	-0.171710515	2.041400552	-0.236410717	-0.518716927	0.470758457
slr1535	-0.572611235	0.325342138	1.576586261	0.809749273	-1.180010219	-1.014613247	0.055557028
slr1536	-0.266991	-0.679038641	1.195964246	-0.963741778	0.505433725	-1.085628522	1.29400197
slr1537	0.089091128	-1.384008509	0.549695963	1.570193351	0.35474154	-1.083418742	-0.096294732
slr1538	-0.45061225	-1.234288275	1.826939054	-0.039371527	0.06054619	-0.758821302	0.59560811
slr1540	-0.581223428	-0.27147542	1.232101108	0.369116612	-0.867200089	-1.200635899	1.319317116
slr1541	-0.191066488	-1.441920649	0.191840999	0.061707715	1.921991402	-0.235816568	-0.30673641
slr1542	0.209211749	-1.279936815	-0.661446722	-0.591011944	0.168896053	0.3083195	1.845968179
slr1543	0.049157346	-0.765183485	0.571067047	-1.614140669	1.44087783	-0.261453298	0.579675229
slr1544	-0.30335669	0.937230162	0.039086676	1.578490274	-1.394136828	-0.764293679	-0.093019914
slr1545	-0.157140551	-0.841392778	0.119144472	-0.599271779	2.158614923	-0.299630727	-0.380323561
slr1546	0.44572379	-1.111051632	-0.209723611	-1.124208804	1.789327132	0.237890605	-0.027957479
slr1547	-0.066830661	-0.812232982	0.55875572	-0.903903991	0.321419125	-0.907966178	1.810758966
slr1549	-0.096512886	-0.734072426	0.106830871	1.643421726	0.746404418	-1.463336619	-0.202735085
slr1550	-0.219335242	-0.437508543	-0.454175286	2.260059856	-0.403993178	-0.425316457	-0.319731149
slr1556	0.319143752	-0.726385849	-1.197089707	1.436295722	1.158258479	-0.64124264	-0.348979757
slr1557	-0.287638854	0.018512515	-0.543527442	1.946581579	-0.487904847	-1.155356142	0.509333191
slr1559	0.071642876	-1.785657383	-0.410142858	0.378063491	1.506843746	-0.193382488	0.432632615
slr1560	0.517114528	-0.689208223	-0.303780531	0.585573127	1.112454458	-1.802299109	0.58014575
slr1562	0.475550831	0.620887695	0.170765726	0.335882307	0.946100162	-2.016917427	-0.532269292
slr1564	-0.687936334	-1.115802309	-0.734974569	1.438080425	-0.546193226	0.725635498	0.921190516
slr1565	0.058937942	-0.942395737	2.084568836	-0.57296149	0.108707699	-0.093285183	-0.643572066
slr1566	0.004119696	-0.709476978	-0.44931908	-1.626632449	0.710790351	1.040663682	1.029854778
slr1567	-0.226155704	-0.604191397	0.788706725	-1.02417439	-0.520936669	-0.298079688	1.884831123
slr1568	0.492305436	-0.63489043	-0.16384384	-1.82010912	0.182218029	1.186068927	0.758250998
slr1570	0.328763709	0.646247958	-0.210275412	0.115066247	-1.468412642	1.536753334	-0.948143194
slr1571	-0.989170972	0.073420976	0.676965087	-0.42257579	-1.190508018	0.136225582	1.715643136
slr1573	0.029699125	-1.262377553	0.027505166	1.07862556	1.509591071	-0.636469159	-0.74657421
slr1575	1.211696416	-0.279614182	0.229096781	0.86484129	0.556588559	-1.356292199	-1.226316664
slr1576	-0.994047485	0.242202942	0.302960886	1.870081465	-0.663992344	-0.942806356	0.185600893
slr1579	-0.034942509	-0.579899134	1.874289946	-0.632317094	0.125437081	-1.227986655	0.475418365
slr1583	-0.197723732	-0.80329525	0.07206288	2.155830572	-0.249794521	-0.240463741	-0.736616209
slr1584	-1.439672378	-0.984127337	-0.015635977	0.745870048	1.423211443	0.547605098	-0.277250897
slr1585	0.491845225	0.471119274	-1.166286591	1.734328844	-0.63765345	-0.872336121	-0.02101718
slr1586	0.980332997	-1.677513858	-0.329351964	0.11069172	1.390258369	-0.408694629	-0.065722636
slr1588	0.657860207	0.391072619	-0.226383199	-1.625276008	0.931291578	-1.024996446	0.896431248
slr1590	-0.403151831	-0.621716551	0.089284738	1.638532415	0.366046717	-1.547614473	0.478618986
slr1591	-0.259647839	-0.363593608	1.709413445	0.306100173	-0.998596927	-1.121474071	0.727798826
slr1592	0.771694342	-0.840157339	0.308841015	-0.689500482	1.794478891	-0.636049318	-0.709307109
slr1593	0.282956776	0.80319715	-0.709385522	1.671362404	-0.254764638	-0.506078702	-1.287287467
slr1594	-0.057138199	-0.606026029	0.097496189	-0.178653507	0.405374054	-1.468554683	1.807502176
slr1598	0.066908325	-1.170246228	-0.052432126	-0.094179906	1.942189015	-0.895087853	0.202848773
slr1599	0.244212792	0.160984332	-0.490280607	1.705157341	-1.042798548	-1.158251168	0.580975857
slr1600	-0.332329255	0.070098676	-0.883191387	2.159762024	-0.13496791	-0.307058037	-0.57231411
slr1601	-0.190647799	-0.720277359	-0.173697869	2.166942087	0.056944108	-0.752445795	-0.386817372
slr1603	-0.064608514	-0.567886071	-0.683455314	1.639690538	1.127694967	-1.036045312	-0.415390295
slr1608	-0.666419115	-0.009202566	0.538810372	1.613859959	0.270767929	-0.145830813	-1.601985766
slr1609	0.220195447	-1.515012639	0.523608472	-0.490020845	1.726035937	-0.397844823	-0.066961549
slr1610	0.208423472	-0.573639077	0.513517347	-1.883713153	1.10643294	0.758010232	-0.129031761
slr1611	-0.582158206	-0.323927301	2.083660048	-0.57273543	-0.497712557	-0.616165276	0.509038722
slr1612	-0.612388726	-0.797284314	-0.049250927	2.171992182	-0.17946794	-0.04912066	-0.484479615
slr1613	-0.944000483	-0.1310522	-0.063251515	2.120505695	-0.422308498	0.077865392	-0.637758392
slr1614	-0.894998324	0.379156113	-0.155976405	-1.424228669	0.261460251	0.12633004	1.708256994
slr1616	-0.466315282	-1.043515748	0.529850145	1.410010867	1.099321835	-0.917623833	-0.611727982
slr1617	-0.176732353	-0.830776726	-0.149506886	2.199560138	-0.154829919	-0.453022139	-0.434692115
slr1623	0.326295506	-0.654106478	0.288177792	1.528108069	0.275740488	-0.040901863	-1.723313514
slr1624	-0.286011243	-0.087195586	0.284134392	1.067191135	0.779881089	-2.005381065	0.24738128
slr1626	0.362285876	0.274292343	-1.001289021	1.739621242	-0.920973392	-0.864710429	0.410773381
slr1627	1.389508573	-1.70046566	-0.482253922	-0.370795983	0.821483741	0.363780893	-0.021257641
slr1629	-0.538658122	-1.138876137	0.227524106	2.043303699	-0.28468124	-0.323550301	0.014937996
slr1634	0.017046264	-1.218928754	1.981383616	0.226687853	-0.111687593	-0.696362333	-0.198139054
slr1636	-0.557393507	-0.68487646	2.185575943	-0.468976447	0.04871318	-0.466966959	-0.05607575
slr1637	0.027718246	-0.413401704	-0.639487622	2.128755053	0.162305277	-0.459440395	-0.806448855
slr1638	0.048188306	-0.575655776	0.457229708	-1.440069496	0.396051998	-0.584318729	1.698573988
slr1641	-0.748123874	1.328151093	0.024133784	1.480398868	-0.749887065	-0.542525071	-0.792147734
slr1643	-0.561842679	0.294789428	-0.34499313	2.159113525	-0.526417297	-0.41372705	-0.606922796
slr1644	0.982292396	0.625590785	-1.273296502	-1.461926821	0.735256008	0.561936468	-0.169852335
slr1645	0.413389616	-0.746122398	0.025247634	2.032309491	-0.826960205	-0.614080335	-0.283783802
slr1646	0.207898654	-0.255285904	-1.507697678	0.143130557	1.869071148	-0.234205529	-0.222911249
slr1647	-0.493544288	-0.305806331	-0.148351276	2.217072472	-0.256264776	-0.235799545	-0.777306256
slr1648	1.086564488	-1.088019056	0.049379273	-1.436348232	0.51673421	-0.24353823	1.115227547
slr1649	-0.254878899	1.359851907	0.692859581	0.420470545	-1.351375993	-1.216723187	0.349796045
slr1652	-0.014153224	-0.890647131	1.368083766	-1.655048668	0.653436551	0.378319897	0.160008808
slr1653	-0.920912308	1.246059738	-0.612916557	-1.393102242	0.446760083	1.0181449	0.215966385
slr1655	-0.645301018	-0.91560506	0.907762605	1.840489989	-0.195740667	-0.539746841	-0.451859007
slr1656	-0.272711193	0.376816084	1.266052058	-1.41306038	1.191495763	-0.345476948	-0.803115383
slr1657	-0.447867226	0.510125768	2.062803029	-0.865938647	-0.437638675	-0.359581708	-0.461902542
slr1658	-0.866519551	-1.272655692	1.558273948	0.432231443	-0.758880461	0.338176056	0.569374257
slr1659	0.46844779	-1.781617085	1.116058627	0.249445926	0.885432916	-0.662392587	-0.275375587
slr1660	0.833947442	-1.677027304	0.430653575	0.559359036	1.076712094	-0.818950123	-0.404694719
slr1661	-0.452585582	-0.417120153	0.301772781	2.074225735	0.058370671	-0.772210891	-0.792452561
slr1664	0.009761526	-1.096018215	0.445267133	-1.473234195	0.482448247	0.157911685	1.47386382
slr1665	-0.35466368	-1.294688744	1.120070447	1.501645281	-0.262093342	-0.78383286	0.073562897
slr1666	-0.073474692	-0.840209145	0.246658825	1.096881075	1.480646843	-0.894688923	-1.015813983
slr1668	-1.18660733	-0.617494355	-1.232757973	0.725363433	1.068711513	0.267543364	0.975241348
slr1670	0.411814651	-1.571831367	-0.039670605	1.377083557	0.829356228	-0.868899796	-0.137852668
slr1672	1.294037677	-0.999395165	-0.165926112	-0.940315279	1.47989382	-0.306248416	-0.362046524
slr1673	0.926620425	-0.991908221	-0.597265108	-1.106843045	1.329246005	0.816692356	-0.376542411
slr1674	-0.016048608	-1.262570638	-0.32314182	0.149863869	1.405061945	-1.049774382	1.096609634
slr1675	-0.494798841	-1.261728243	1.615043598	0.849106642	-0.247673471	-0.807360775	0.347411091
slr1676	0.158101308	-1.21658264	-0.951760558	1.08343362	1.487332337	-0.431924479	-0.128599587
slr1677	0.128797278	-1.220471848	1.020805986	0.310829279	1.08779844	-1.467129971	0.139370836
slr1678	-0.393918589	-0.293391359	-0.640219437	2.212498737	-0.09786859	-0.652756864	-0.134343898
slr1679	0.720211865	-1.780493335	-0.743422077	0.685603771	0.654463655	-0.381617972	0.845254095
slr1681	0.835685318	-1.472070311	-0.340254937	-1.175284256	0.842099694	0.467001957	0.842822533
slr1682	0.869617579	-0.461535649	-0.103955648	-1.928577852	1.027993836	0.479720686	0.116737049
slr1683	0.136934277	-0.402620092	-0.952137621	2.035948004	0.268762813	-0.772135845	-0.314751535
slr1687	0.527986555	0.416246686	0.381496642	-1.552459646	1.482374571	-0.685014811	-0.570629997
slr1689	-0.684389887	1.835932233	-0.716593643	0.940562266	-0.166329754	-0.649725404	-0.559455811
slr1690	-0.330297668	-0.955314238	1.57507148	0.925362058	-0.907034549	-0.774802123	0.46701504
slr1691	-0.070329278	-0.097515909	-0.560114991	-1.557861721	1.701208462	0.592211562	-0.007598124
slr1692	-0.332568831	-1.251646893	-0.231614036	-0.481758802	0.382213077	1.971744684	-0.056369199
slr1693	-1.123209692	2.065139833	-0.239632866	-0.33570355	-0.397409132	-0.253913535	0.284728943
slr1694	-0.920653766	-0.420975105	0.983154188	1.316234548	-0.41751858	-1.259023817	0.718782531
slr1699	-0.185429808	-0.375716769	1.910516779	-1.347496652	-0.065375364	0.45147756	-0.387975746
slr1702	0.334431963	-0.419474047	0.884645467	-2.058404536	0.08883145	0.573487635	0.596482067
slr1703	-0.615909297	-0.834388427	1.664997149	-0.193574535	-0.137072155	-0.96409643	1.080043695
slr1704	1.867526557	-1.321242756	0.208949719	0.036882005	0.305483126	-0.662730298	-0.434868352
slr1705	-0.597182476	-0.986455339	0.977796618	0.488185817	1.494023644	-1.073259379	-0.303108886
slr1706	-0.084919709	-0.958875371	0.190049123	-1.107136494	0.250364254	-0.213819539	1.924337737
slr1708	-0.241808855	-0.412330616	1.568394631	0.510376034	-0.126016763	-1.696228077	0.397613647
slr1710	-0.222846845	-0.602595025	-0.098743909	2.121906628	-0.078758615	-1.029980459	-0.088981774
slr1712	-1.255116538	0.05549442	0.543733925	1.190684138	0.394435373	0.565168994	-1.494400311
slr1718	-0.327516818	-1.293988181	1.358635217	0.691377817	0.18106436	-1.220171588	0.610599193
slr1719	0.376442084	-1.913707652	0.991278438	0.187008683	0.877243165	-0.629641779	0.111377061
slr1720	-0.016427309	-1.714609429	1.556500315	-0.011940644	0.267205242	0.489896075	-0.570624249
slr1721	-0.520116299	-1.164091777	-0.544379232	1.357411808	0.590113246	-0.820645799	1.101708053
slr1722	-0.319447034	0.081452166	-0.241136877	2.041085865	-0.222989822	-1.26990012	-0.069064177
slr1723	0.485391263	-0.758001179	-0.587678846	0.435902872	1.888633474	-0.82017179	-0.644075794
slr1724	-0.385305147	-0.508788473	-0.231450297	-0.32285921	2.195963581	-0.781939238	0.034378784
slr1726	1.694794951	-1.338753923	-0.333489861	-0.228168919	0.22013708	-0.75678142	0.742262093
slr1729	1.769825949	-0.225943816	-0.835274901	-1.107084726	0.869808018	-0.12230184	-0.349028684
slr1730	0.305948347	0.074001651	-0.741649441	-1.179390366	1.248211133	-0.939607125	1.232485802
slr1731	0.05099952	-0.59326403	-0.739160683	1.947993723	0.273326017	-1.097637798	0.157743252
slr1734	0.10269568	-0.369330556	2.09318713	-0.960715188	0.13694229	-0.617807236	-0.38497212
slr1735	-0.53795323	1.710607013	-0.673115865	0.760256524	0.473548525	-0.98257639	-0.750766577
slr1736	-0.462962304	-0.975265741	-0.762281228	1.769354613	-0.452474012	-0.071849793	0.955478465
slr1737	1.193399511	0.07674405	-1.033980699	-1.192507092	1.256227004	-0.627250294	0.327367519
slr1738	0.408828071	-0.779587669	1.299302595	-1.809922843	0.315154632	0.310194006	0.256031208
slr1739	-0.548442502	1.721805827	0.007436373	-1.523286126	0.441056853	-0.37696675	0.278396324
slr1740	-0.547442641	0.179473412	0.266403134	-1.290033596	1.49034014	-0.973207324	0.874466874
slr1742	-0.163437752	0.589356304	1.647322867	-0.58808386	0.45329682	-1.46022174	-0.478232639
slr1743	-0.80917412	-0.094242388	1.995348682	0.453350909	-0.311108246	-0.998551769	-0.235623069
slr1744	-0.53741041	-0.820969395	1.867785001	0.779044172	-0.048330877	-0.911937525	-0.328180966
slr1746	-0.408762348	-0.479370051	2.244965337	-0.367131437	-0.401661026	-0.511086428	-0.076954047
slr1747	0.406967493	0.294961861	0.611188011	-0.998652156	1.548763454	-1.279493107	-0.583735557
slr1748	-0.237394234	-1.001614732	0.917793853	-1.402296205	1.326416188	0.581568143	-0.184473014
slr1751	-1.087874798	-0.970288721	1.740929266	0.010382303	0.060524039	-0.513280795	0.759608707
slr1752	-0.665452511	-0.539550269	2.113740609	-0.012849915	0.221920024	-0.807900142	-0.309907797
slr1753	-0.331260403	-0.392196953	0.113727459	2.190926469	-0.286910641	-0.605612142	-0.688673788
slr1755	-0.598775385	-0.012075475	2.075972203	-1.044177812	-0.022255671	0.084718572	-0.483406432
slr1756	-0.511149682	-1.109048894	1.50383874	-0.841815707	0.27930145	-0.44481661	1.123690703
slr1759	0.219898832	-1.680429781	0.683917886	1.336020394	0.059777907	-0.892618136	0.273432898
slr1760	0.509964195	-1.588949605	1.386918017	-0.103750849	0.599983977	-0.948685012	0.144519275
slr1761	0.577338022	-1.647750335	0.535804525	-1.095230008	-0.063268133	0.964191573	0.728914355
slr1762	-0.573090083	-1.219270554	-0.28366257	1.550144254	0.778102301	-0.855592281	0.603368934
slr1763	0.028972704	-0.056599834	1.099060139	0.871359745	0.202907888	-1.990883222	-0.15481742
slr1764	0.865149748	-1.154351349	-1.065269352	1.296389158	0.84318175	-0.187100708	-0.597999246
slr1767	-0.519992737	-0.299716019	-0.359171764	2.180012134	-0.155012515	0.010722052	-0.856841152
slr1768	-1.028198503	-0.560804135	-0.228595421	1.909611087	-0.261264262	-0.566087141	0.735338375
slr1770	0.179298119	-0.897156657	0.345801253	1.961677237	-0.116655179	-0.956465323	-0.51649945
slr1771	-0.245153761	-0.902773286	-0.126311565	2.127349965	-0.376135433	-0.643516765	0.166540844
slr1772	0.249183251	-0.99002558	-0.687382878	1.962044937	0.411753252	-0.375199011	-0.570373971
slr1773	-0.035977885	0.262208614	-0.838318191	-1.394529472	0.895916635	-0.40978409	1.52048439
slr1774	-0.086804872	0.000750844	-1.012143076	2.144022175	-0.304941176	-0.413778205	-0.32710569
slr1776	1.409300741	0.202336272	-1.151780591	-1.044798251	1.131175386	-0.524101077	-0.022132481
slr1777	0.330295998	-0.205681291	-0.656534345	-1.338333143	1.855183184	-0.296281446	0.311351044
slr1778	0.113457647	-0.719101729	-1.350061874	1.841020289	0.431177873	-0.263125276	-0.05336693
slr1779	-0.539626103	-1.142908261	-0.621723458	1.313628433	1.320558156	-0.661000833	0.331072065
slr1780	0.670926716	-0.243606397	-0.430930788	-1.655267783	0.623806566	1.42309621	-0.388024524
slr1783	-0.292530818	-0.700011306	1.276739951	-1.672744617	0.463266086	0.883106033	0.042174672
slr1784	-0.691643844	1.125008036	1.480836478	-1.24346982	-0.678262871	-0.164791038	0.172323058
slr1787	-0.295254532	-1.020134029	1.28326249	0.227711918	-0.183925953	-1.258754377	1.247094483
slr1788	0.31071996	0.742671542	1.470836497	-0.901056472	-1.186376822	-0.879360495	0.442565789
slr1789	-0.834668547	-0.896162199	1.72146132	0.81614308	-0.266793242	-0.841713508	0.301733097
slr1790	-0.716435589	1.627456901	-0.486763426	1.277567909	-0.611098004	-0.564090372	-0.526637419
slr1791	-0.570437293	-0.875899141	1.693888522	-0.021921997	-0.375938372	-0.895679816	1.045988097
slr1793	0.5121592	0.262900608	0.763384283	-0.899497915	1.094387464	-1.754590658	0.021257019
slr1794	-0.200336758	0.590971634	-1.310166819	1.723756493	0.258653533	-0.150002539	-0.912875544
slr1795	-0.783829482	-0.928830319	0.441631689	-0.347136584	-0.209986976	-0.202208049	2.030359722
slr1796	-0.329430195	-1.2542348	1.838532809	0.638783897	-0.566142558	-0.443016584	0.115507431
slr1799	-0.918332379	-0.935996742	1.064804364	0.234195642	1.514379642	-0.89103781	-0.068012718
slr1800	0.46332302	-0.987693582	-0.486298061	-1.465211386	0.41021057	1.282529663	0.783139776
slr1803	-0.478433684	-1.068941225	1.57532697	0.481031718	-0.616910234	-0.820398538	0.928324994
slr1805	0.421712697	-1.446409489	-0.865609254	0.108511607	0.737427602	-0.447314732	1.491681569
slr1807	0.381033005	-1.468075665	0.113147511	-1.16592172	1.430902773	0.234812718	0.474101377
slr1808	-0.058957999	-0.857498098	0.685906312	0.554974456	0.002071363	-1.651443692	1.324947657
slr1809	0.402894848	-1.340949827	-0.148950971	1.836179154	0.207696262	-0.747555245	-0.209314221
slr1812	-0.799140255	-0.16566052	-0.848786178	0.145692001	1.89701962	0.580899677	-0.810024344
slr1813	-0.608306815	-0.413006881	-0.470898923	-1.018732403	1.351180012	-0.342508889	1.502273899
slr1814	-0.563784935	-0.289805742	0.378569409	2.114284221	-0.343260049	-0.764206852	-0.531796053
slr1815	-0.566583699	-0.683288163	0.656662878	2.00024989	-0.380166749	-0.745958492	-0.280915665
slr1818	0.455745506	0.134475698	-1.466976824	-1.245566424	1.268754801	0.206865069	0.646702174
slr1819	-0.314994973	-1.074755239	-0.208366453	1.861423304	-0.312042511	-0.730220669	0.778956542
slr1820	1.28011048	-1.00038382	-1.329974847	-0.080958748	1.23576257	0.109874717	-0.214430352
slr1821	0.534874229	-0.08587446	-0.067212146	-2.07086644	1.07526725	0.492577363	0.121234205
slr1822	0.819668993	-1.114489008	-0.318068703	-1.492062979	1.050742228	0.304731929	0.74947754
slr1826	-0.590740985	-0.062356477	0.826685125	-0.456379897	-0.333186324	-1.184444628	1.800423186
slr1828	-0.03314955	-0.56801581	1.751331685	-1.534414464	-0.203688618	0.435998058	0.151938698
slr1829	-0.132714051	-0.162909774	1.569530086	-1.23792556	-1.1327667	0.742471384	0.354314615
slr1830	-0.57807495	-1.232306306	0.739246488	0.515514435	1.243656798	-1.224822041	0.536785575
slr1834	-0.751756783	-0.09556945	1.467198953	-0.595268644	1.374811777	-0.856903517	-0.542512336
slr1835	-0.788082411	-0.868153624	1.383607535	1.035405246	0.687202956	-0.965128451	-0.48485125
slr1837	-0.996175643	1.362687243	-0.266263682	1.357047977	-0.52819167	0.04908114	-0.978185365
slr1838	-0.549991337	-0.974880683	0.837073789	1.379671386	-0.035336462	-1.309635414	0.653098721
slr1840	0.172870704	1.097307411	-0.980437973	-0.848788834	1.593959843	-0.453805997	-0.581105153
slr1842	-0.397936817	-0.88041247	1.960358009	0.686813187	-0.449191598	-0.711977057	-0.207653254
slr1843	0.589441814	-1.118398351	0.042815272	-0.450983571	1.920691086	-0.600798293	-0.382767957
slr1844	-0.220008002	-0.483039754	0.763783466	1.870390012	-0.272068122	-0.524333806	-1.134723795
slr1846	-0.018345807	-0.223201408	0.39092635	-2.008915878	0.133120987	1.219087963	0.507327792
slr1847	-0.315061669	-0.991456671	1.522436585	0.960434864	-0.458135841	-1.136828076	0.418610809
slr1849	1.038703809	-0.713676066	-0.449875295	-1.010118763	1.715717663	-0.486220016	-0.094531332
slr1851	-0.542321031	-1.174880809	0.431218473	1.400245467	0.304129462	-1.208917183	0.790525622
slr1852	-0.744836728	-0.230096648	1.669849407	1.016467569	-0.285111851	-1.199065963	-0.227205785
slr1853	0.738610183	-1.288873903	-1.14582076	1.341485653	0.753832478	-0.327704549	-0.071529104
slr1854	1.153872456	-1.354445267	-0.48171201	0.318763746	1.246253759	0.086669008	-0.969401691
slr1855	-0.818181451	-0.611640437	-0.089130952	2.056864887	0.315128958	-0.783376119	-0.069664885
slr1856	-0.159439643	-1.097708365	0.82263058	1.40859284	-0.575098676	-1.121017201	0.722040466
slr1859	0.800373315	-0.1951697	-1.3811035	-1.263637047	0.971375467	0.923330731	0.144830734
slr1860	-0.472860739	0.516993998	-1.576185957	-0.236406052	1.089593917	-0.541256605	1.220121436
slr1861	-0.328330367	-0.488856592	-0.368614198	2.2616764	-0.429512522	-0.389470303	-0.256892417
slr1862	1.081009793	-1.446309668	-1.247892806	0.669261159	0.842744611	0.148372139	-0.047185228
slr1864	0.245343538	-1.174506722	-1.272433604	1.351997706	0.89823974	-0.415049038	0.366408381
slr1865	-0.544545696	-1.337698738	1.597022616	1.016435387	-0.072297342	-0.561942239	-0.096973987
slr1866	-0.03940686	-0.811753897	0.391115307	1.15313446	1.162763944	-0.3023478	-1.553505154
slr1867	0.015749193	-0.856381357	1.682706391	-1.398704423	0.679992795	-0.126829989	0.00346739
slr1869	-0.024224042	-0.026889957	1.51292292	-1.768130359	-0.398207177	0.649518538	0.055010076
slr1870	-0.332085464	-1.324586313	1.153720351	0.982552011	-0.998325626	-0.335414476	0.854139517
slr1871	0.430707454	-0.493149313	1.475920125	-1.815734571	0.296442856	0.088864937	0.016948513
slr1874	0.527315719	-1.203561145	1.527781351	-1.337952185	0.33217739	-0.038876612	0.193115482
slr1876	-0.166136741	-1.293991585	1.283236405	1.436593699	-0.22258573	-0.526863994	-0.510252054
slr1877	0.61729783	-1.432461317	0.698776517	1.442416601	0.081289864	-0.728775209	-0.678544285
slr1878	-0.284095239	-0.725339304	-0.612360013	0.01178047	0.635920953	1.92566136	-0.951568227
slr1880	0.244793898	-1.617990982	1.676053761	0.452642809	0.021206704	-0.333337499	-0.44336869
slr1881	0.034169523	-1.579084582	0.411336532	1.733386699	0.129861002	-0.209231404	-0.52043777
slr1882	-0.417632871	-0.105563564	0.067241557	1.710769545	0.826082832	-1.174062386	-0.906835114
slr1884	-0.841820116	-0.521745562	0.766097197	0.766144584	-0.557820026	-1.120410613	1.509554536
slr1885	0.348564387	-1.304133577	-0.55095992	1.939831183	0.022750043	-0.170029084	-0.286023031
slr1887	0.328145824	-0.620236059	0.307522792	-1.617161012	0.06299838	1.666592329	-0.127862255
slr1888	-0.215301321	-1.275588414	-0.997014759	1.763567406	0.269335678	0.379580069	0.075421341
slr1890	0.073857728	-0.749208281	1.163846897	1.475423511	-0.059847628	-1.158785464	-0.745286763
slr1894	0.438176317	-2.045639834	-0.524436894	0.290736259	0.351063843	0.868241614	0.621858694
slr1895	0.902121607	-0.879022946	-0.513384472	-1.627487819	0.657572879	0.766977485	0.693223266
slr1896	0.076528942	-0.582721739	-0.963350117	1.406637536	1.041874559	-1.25864425	0.279675069
slr1900	-0.620060795	1.961500293	-0.711516675	0.75464877	-0.282982593	-0.498534777	-0.603054223
slr1902	1.556118726	-0.560960802	-1.575835666	-0.472840513	0.297823768	0.68012627	0.075568217
slr1903	0.911884691	-0.721231448	0.450375025	-1.959027917	0.342745355	0.402103422	0.573150871
slr1906	0.54303425	-0.740693133	0.238057849	-1.740569938	0.981845111	-0.292072969	1.01039883
slr1907	-0.666596359	-0.889289442	1.502659531	0.070341018	-0.515520235	-0.778395167	1.276800653
slr1908	-0.538637626	-1.440998588	1.800705032	0.460372014	0.058182398	0.072937651	-0.412560881
slr1909	-0.063771285	-0.07978134	1.175610078	-1.797452961	-0.249589957	1.139663226	-0.12467776
slr1910	-0.464159865	-0.240998339	-0.242661287	-1.213020156	0.420696223	-0.249110609	1.989254034
slr1911	-0.621154896	0.665071013	-1.233305207	0.521144897	0.38818696	-1.122767539	1.402824772
slr1912	0.485250316	-0.481097017	-0.320026618	-1.766588831	0.730538784	1.332577761	0.019345604
slr1913	-0.079535051	-0.927011871	0.131659353	0.911620924	-1.367971227	1.539831112	-0.20859324
slr1914	-0.669527276	1.372879737	-1.191143359	0.594706244	-1.091290939	0.161262677	0.823112915
slr1915	-0.236020263	-0.824643407	2.174733207	0.10350148	-0.32249464	-0.546272564	-0.348803813
slr1917	0.6568705	-0.657561873	0.747660657	-0.537982712	1.591129375	-0.639471835	-1.160644113
slr1918	-0.112695174	-0.850303046	-0.993726203	1.835950357	0.484749617	-0.731923115	0.367947565
slr1919	-0.819784773	0.043909626	2.140153279	-0.158613133	-0.756782131	-0.070910363	-0.377972505
slr1920	0.677735861	-0.426784131	0.166819199	-1.261069097	1.480833255	0.501083929	-1.138619015
slr1923	-0.151530385	-1.195668416	1.053397869	1.630918825	-0.116138165	-0.707928236	-0.513051492
slr1924	0.103800808	-0.640867792	0.030462173	-1.70486179	1.252015391	-0.087379477	1.046830686
slr1925	0.762037353	-1.113658498	0.161113346	1.735252028	-0.744457418	-0.765903145	-0.034383665
slr1926	-0.055208938	-1.340939997	0.584700196	0.531903699	1.616915505	-0.849434233	-0.487936231
slr1927	0.753704512	-1.582123323	0.297007193	-0.302816213	1.09072787	-1.001840584	0.745340545
slr1928	-0.057951382	-1.633496699	0.758372383	-0.601869107	1.131946133	-0.515595171	0.918593844
slr1929	0.034878589	-1.675395053	1.03106268	1.34127887	-0.453826511	-0.34529463	0.067296056
